Vaccine,Brandname/ Tradename,NDC,Packaging,CDC Cost/ Dose,Private Sector Cost/ Dose,Contract End Date,Manufacturer,Contract Number,Date
Influenza [6] [5],Fluzone,,10 dose vials,$9.97 ,$11.72 ,2/28/2009,Sanofi Pasteur,,2009-02-05
Influenza [5],Fluzone,,10 pack – 1 dose syringes,$14.25 ,$16.09 ,2/28/2009,Sanofi Pasteur,,2009-02-05
Influenza [6] [5](Age 4 years and older),Fluvirin,,10 dose vials,$9.25 ,$12.48 ,2/28/2009,Novartis,,2009-02-05
Influenza [5],Fluarix,,10 dose vials,$6.70 ,$11.10 ,2/28/2009,GlaxoSmithKline,,2009-02-05
Influenza [5],FluMist,,10 pack – 1 dose sprayers,$18.50 ,$19.70 ,2/28/2009,MedImmune,,2009-02-05
Influenza [5],Fluzone,,10 dose vials,$8.15 ,$11.17 ,2/28/2010,Sanofi Pasteur,,2009-05-01
Influenza [5],Fluzone,,10 pack – 1 dose syringes,$8.90 ,$12.41 ,2/28/2010,Sanofi Pasteur,,2009-05-01
Influenza [6][5],Fluvirin,,10 dose vials,$4.90 ,$9.75 ,2/28/2010,Novartis,,2009-05-01
Influenza [6][5],Fluvirin Preservative-free,,10 pack-1 dose syringes,$6.25 ,$11.25 ,2/28/2010,Novartis,,2009-05-01
Influenza [5],Fluraix,,10 pack – 1 dose vials,$8.90 ,$13.25 ,2/28/2010,GlaxoSmithKline,,2009-05-01
Influenza [5],Fluraix Preservative-free,,5 pack – 1 dose syringes,$8.90 ,$13.25 ,2/28/2010,GlaxoSmithKline,,2009-05-01
Influenza [5],FluLaval,,10 dose vials,$6.70 ,$10.50 ,2/28/2010,GlaxoSmithKline,,2009-05-01
Influenza [5],Afluria Preservative-free,,10 pack-1 dose syringes,$7.00 ,$8.00 ,2/28/2010,CSL,,2009-05-01
Influenza [5],Afluria,,10 dose vials,$6.00 ,$7.00 ,2/28/2010,CSL,,2009-05-01
Influenza [5],Fluzone,,10 dose vials,$8.15 ,$11.17 ,2/28/2010,Sanofi Pasteur,,2009-08-07
Influenza [5],Fluzone,,10 pack – 1 dose syringes,$8.90 ,$12.41 ,2/28/2010,Sanofi Pasteur,,2009-08-07
Influenza [6][5],Fluvirin,,10 dose vials,$4.90 ,$9.75 ,2/28/2010,Novartis,,2009-08-07
Influenza [6][5],Fluvirin Preservative-free,,10 pack-1 dose syringes,$6.25 ,$11.25 ,2/28/2010,Novartis,,2009-08-07
Influenza [5],Fluraix,,10 pack – 1 dose vials,$8.90 ,$13.25 ,2/28/2010,GlaxoSmithKline,,2009-08-07
Influenza [5],Fluraix Preservative-free,,5 pack – 1 dose syringes,$8.90 ,$13.25 ,2/28/2010,GlaxoSmithKline,,2009-08-07
Influenza [5],FluLaval,,10 dose vials,$6.70 ,$10.50 ,2/28/2010,GlaxoSmithKline,,2009-08-07
Influenza [5],Afluria,,10 pack-1 dose syringes,$7.00 ,$8.00 ,2/28/2010,CSL,,2009-08-07
Influenza [5][6],Afluria,,10 dose vials,$6.00 ,$7.00 ,2/28/2010,CSL,,2009-08-07
Influenza [5],Fluzone,,10 dose vials,$8.15 ,$9.72 ,2/28/2010,Sanofi Pasteur,,2009-10-09
Influenza [5],Fluzone,,10 pack – 1 dose syringes,$8.90 ,$10.71 ,2/28/2010,Sanofi Pasteur,,2009-10-09
Influenza [6][5],Fluvirin,,10 dose vials,$4.90 ,$9.75 ,2/28/2010,Novartis,,2009-10-09
Influenza [6][5],Fluvirin Preservative-free,,10 pack-1 dose syringes,$6.25 ,$11.25 ,2/28/2010,Novartis,,2009-10-09
Influenza [5],Fluraix,,10 pack – 1 dose vials,$8.90 ,$13.25 ,2/28/2010,GlaxoSmithKline,,2009-10-09
Influenza [5],Fluraix Preservative-free,,5 pack – 1 dose syringes,$8.90 ,$13.25 ,2/28/2010,GlaxoSmithKline,,2009-10-09
Influenza [5],FluLaval,,10 dose vials,$6.70 ,$10.50 ,2/28/2010,GlaxoSmithKline,,2009-10-09
Influenza [5],Afluria,,10 pack-1 dose syringes,$7.00 ,$8.00 ,2/28/2010,CSL,,2009-10-09
Influenza [5][6],Afluria,,10 dose vials,$6.00 ,$7.00 ,2/28/2010,CSL,,2009-10-09
Influenza [5],Fluzone,,10 dose vials,$8.15 ,$9.72 ,2/28/2010,Sanofi Pasteur,,2010-01-12
Influenza [5],Fluzone,,10 pack – 1 dose syringes,$8.90 ,$10.71 ,2/28/2010,Sanofi Pasteur,,2010-01-12
Influenza[6][5],Fluvirin,,10 dose vials,$4.90 ,$9.75 ,2/28/2010,Novartis,,2010-01-12
Influenza [6][5],Fluvirin,,10 pack-1 dose syringes,$6.25 ,$11.25 ,2/28/2010,Novartis,,2010-01-12
Influenza [5],Fluraix,,5 pack – 1 dose syringe,$8.90 ,$13.25 ,2/28/2010,GlaxoSmithKline,,2010-01-12
Influenza [5],FluLaval,,10 dose vial,$6.70 ,$10.50 ,2/28/2010,GlaxoSmithKline,,2010-01-12
Influenza [5],Afluri,,10 pack-1 dose syringe,$7.00 ,$8.00 ,2/28/2010,CSL,,2010-01-12
Influenza [5][6],Afluria,,10 dose vial,$6.00 ,$7.00 ,2/28/2010,CSL,,2010-01-12
Influenza [5],Fluzone,,10 dose vials,$8.27 ,$11.17 ,2/28/2011,Sanofi Pasteur,,2010-04-06
Influenza [5],Fluzone,,10 pack – 1 dose syringes,$9.06 ,$12.41 ,2/28/2011,Sanofi Pasteur,,2010-04-06
Influenza [5],Agriflu,,10 pack – 1 dose syringes,$12.75 ,$13.25 ,2/28/2011,Novartis,,2010-04-06
Influenza [6] [5],Fluvirin,,10 dose vials,$11.25 ,$11.75 ,2/28/2011,Novartis,,2010-04-06
Influenza [6] [5],Fluvirin,,10 pack-1 dose syringes,$12.75 ,$13.25 ,2/28/2011,Novartis,,2010-04-06
Influenza [5],Fluraix,,5 pack – 1 dose syringe,$8.90 ,$10.98 ,2/28/2011,GlaxoSmithKline,,2010-04-06
Influenza [6] [5],FluLaval,,10 dose vial,$6.70 ,$7.83 ,2/28/2011,GlaxoSmithKline,,2010-04-06
Influenza [5],Flumist,,10 pack-1 dose sprayers,$15.70 ,$19.70 ,2/28/2011,MedImmune,,2010-04-06
Influenza [5],Fluzone,49281-0386-15,10 dose vials,$8.27 ,$11.17 ,2/28/2011,Sanofi Pasteur,200-2010-3748,2010-08-03
Influenza [5],Fluzone,49281-0010-50,10 pack – 1 dose syringes,$9.06 ,$12.41 ,2/28/2011,Sanofi Pasteur,200-2010-33748,2010-08-03
Influenza [5],Agriflu,46028-0109-01,10 pack – 1 dose syringes,$12.75 ,$13.25 ,2/28/2011,Novartis,200-2010-33747,2010-08-03
Influenza [6] [5],Fluvirin,66521-0113-10,10 dose vials,$11.25 ,$11.75 ,2/28/2011,Novartis,200-2010-33747,2010-08-03
Influenza [6] [5],Fluvirin,66521-0113-02,10 pack-1 dose syringes,$12.75 ,$13.25 ,2/28/2011,Novartis,200-2010-33747,2010-08-03
Influenza [5],Fluarix,58160-0877-46,5 pack – 1 dose syringe,$8.90 ,$10.98 ,2/28/2011,GlaxoSmithKline,200-2010-33745,2010-08-03
Influenza [6] [5],FluLaval,19515-0887-07,10 dose vial,$6.70 ,$7.83 ,2/28/2011,GlaxoSmithKline,200-2010-33745,2010-08-03
Influenza [5],Flumist,66019-0108-10,10 pack-1 dose sprayers,$15.70 ,$19.70 ,2/28/2011,MedImmune,200-2010-33746,2010-08-03
Influenza [5],Fluzone,49281-0386-15,10 dose vials,$8.27 ,$11.17 ,2/28/2011,Sanofi Pasteur,200-2010-3748,2010-10-06
Influenza [5],Fluzone,49281-0010-50,10 pack – 1 dose syringes,$9.06 ,$12.41 ,2/28/2011,Sanofi Pasteur,200-2010-33748,2010-10-06
Influenza [5],Agriflu,46028-0110-01,10 pack – 1 dose syringes,$12.75 ,$13.25 ,2/28/2011,Novartis,200-2010-33747,2010-10-06
Influenza [6] [5],Fluvirin,66521-0113-10,10 dose vials,$11.25 ,$11.75 ,2/28/2011,Novartis,200-2010-33747,2010-10-06
Influenza [6] [5],Fluvirin,66521-0113-02,10 pack-1 dose syringes,$12.75 ,$13.25 ,2/28/2011,Novartis,200-2010-33747,2010-10-06
Influenza [5],Fluarix,58160-0877-46,5 pack – 1 dose syringe,$8.90 ,$10.98 ,2/28/2011,GlaxoSmithKline,200-2010-33745,2010-10-06
Influenza [6] [5],FluLaval,19515-0887-07,10 dose vial,$6.70 ,$7.83 ,2/28/2011,GlaxoSmithKline,200-2010-33745,2010-10-06
Influenza [5],Flumist,66019-0108-10,10 pack-1 dose sprayers,$15.70 ,$19.70 ,2/28/2011,MedImmune,200-2010-33746,2010-10-06
"Influenza [5, 6]",Fluzone,49281-0386-15,10 dose vial,$9.30 ,$11.17 ,2/28/2011,Sanofi Pasteur,200-2010-33748,2011-01-01
Influenza [5],Fluzone,49281-0010-10,10 pack – 1 dose vial,$10.97 ,$12.41 ,2/28/2011,Sanofi Pasteur,200-2010-33748,2011-01-01
Influenza [5],Agriflu,46028-0110-01,10 pack -1 dose syringe,$12.75 ,$13.25 ,2/28/2011,Novartis,200-2010-33747,2011-01-01
"Influenza [5, 6]",Fluvirin,66521-0113-10,10 dose vial,$11.25 ,$11.75 ,2/28/2011,Novartis,200-2010-33747,2011-01-01
Influenza [5],Fluarix,58160-0877-52,5 pack – 1 dose syringe,$8.90 ,$10.98 ,2/28/2011,GlaxoSmithKline,200-2010-33745,2011-01-01
"Influenza [5, 6]",FluLaval,19515-0887-07,10 dose vial,$6.70 ,$7.83 ,2/28/2011,GlaxoSmithKline,200-2010-33745,2011-01-01
Influenza [5],FluMist,66019-0108-10,10 pack -1 dose sprayer,$15.70 ,$19.70 ,2/28/2011,MedImmune,200-2010-33746,2011-01-01
"Influenza [5, 6] (Age 6 months and older)",Fluzone,49281-0388-15,10 dose vial,$9.30 ,$11.17 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-04-08
Influenza [5] (age 36 months and older),Fluzone,49281-0011-50,10 pack – 1 dose syringe,$10.97 ,$12.41 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-04-08
Influenza [5] (age 36 months and older),Fluzone,49281-0011-10,10 pack – 1 dose vial,$10.97 ,$12.41 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-04-08
"Influenza [5, 6] (Age 4 years and older)",Fluvirin,66521-0114-10,10 dose vial,$10.70 ,$12.10 ,2/29/2012,Novartis,200-2011-38147,2011-04-08
Influenza [5] (Age 4 years and older),Fluvirin,66521-0114-02,10 pack -1 dose syringe,$12.75 ,$13.60 ,2/29/2012,Novartis,200-2011-38147,2011-04-08
Influenza [5] (age 36 months and older),Fluarix Preservative-free,58160-0878-52,10 pack – 1 dose syringe,$8.90 ,$10.98 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2011-04-08
"Influenza [5, 6] (18 years and older)",FluLaval ,19515-0888-07,10 dose vial,$7.48 ,$7.83 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2011-04-08
"Influenza [5] Live, Intranasal (Age 2-49 years)",FluMist ,66019-0109-10,10 pack -1 dose sprayer (Intranasal),$15.70 ,$19.70 ,2/29/2012,MedImmune,200-2011-38148,2011-04-08
Influenza [5] (Age 9 years and older),Afluria,33332-0011-01,10 pack-1 dose,$9.00 ,$11.00 ,2/29/2012,Merck,200-2011-38139,2011-04-08
"Influenza [5, 6] (Age 9 years and older)",Afluria,33332-0111-10, 10 dose vials-1 pack,$8.25 ,$10.25 ,2/29/2012,Merck,200-2011-38139,2011-04-08
"Influenza [5, 6] (Age 6 months and older)",Fluzone,49281-0388-15,10 dose vial,$9.30 ,$11.17 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-07-18
Influenza [5] (age 36 months and older),Fluzone,49281-0011-50,10 pack – 1 dose syringe,$10.97 ,$12.41 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-07-18
Influenza [5] (age 36 months and older),Fluzone,49281-0011-10,10 pack – 1 dose vial,$10.97 ,$12.41 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-07-18
"Influenza [5, 6] (Age 4 years and older)",Fluvirin,66521-0114-10,10 dose vial,$10.70 ,$12.10 ,2/29/2012,Novartis,200-2011-38147,2011-07-18
Influenza [5] (Age 4 years and older),Fluvirin,66521-0114-02,10 pack -1 dose syringe,$12.75 ,$13.60 ,2/29/2012,Novartis,200-2011-38147,2011-07-18
Influenza [5] (age 36 months and older),Fluarix Preservative-free,58160-0878-52,10 pack – 1 dose syringe,$8.90 ,$10.98 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2011-07-18
"Influenza [5, 6] (18 years and older)",FluLaval ,19515-0888-07,10 dose vial,$7.48 ,$7.83 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2011-07-18
"Influenza [5] Live, Intranasal (Age 2-49 years)",FluMist ,66019-0109-10,10 pack -1 dose sprayer (Intranasal),$15.70 ,$19.70 ,2/29/2012,MedImmune,200-2011-38148,2011-07-18
Influenza [5] (Age 9 years and older),Afluria,33332-0011-01,10 pack-1 dose,$9.00 ,$11.00 ,2/29/2012,Merck,200-2011-38144,2011-07-18
"Influenza [5, 6] (Age 9 years and older)",Afluria,33332-0111-10, 10 dose vials-1 pack,$8.25 ,$10.25 ,2/29/2012,Merck,200-2011-38144,2011-07-18
"Influenza [5, 6] (Age 6 months and older)",Fluzone,49281-0388-15,10 dose vial,$9.30 ,$11.17 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-09-29
Influenza [5] (age 36 months and older),Fluzone,49281-0011-50,10 pack – 1 dose syringe,$10.97 ,$12.41 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-09-29
Influenza [5] (age 36 months and older),Fluzone,49281-0011-10,10 pack – 1 dose vial,$10.97 ,$12.41 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2011-09-29
"Influenza [5, 6] (Age 4 years and older)",Fluvirin,66521-0114-10,10 dose vial,$10.70 ,$12.10 ,2/29/2012,Novartis,200-2011-38147,2011-09-29
Influenza [5] (Age 4 years and older),Fluvirin,66521-0114-02,10 pack -1 dose syringe,$12.75 ,$13.60 ,2/29/2012,Novartis,200-2011-38147,2011-09-29
Influenza [5] (age 36 months and older),Fluarix Preservative-free,58160-0878-52,10 pack – 1 dose syringe,$8.90 ,$10.98 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2011-09-29
"Influenza [5, 6] (18 years and older)",FluLaval ,19515-0888-07,10 dose vial,$7.48 ,$7.83 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2011-09-29
"Influenza [5] Live, Intranasal (Age 2-49 years)",FluMist ,66019-0109-10,10 pack -1 dose sprayer (Intranasal),$15.70 ,$19.70 ,2/29/2012,MedImmune,200-2011-38148,2011-09-29
Influenza [5] (Age 9 years and older),Afluria,33332-0011-01,10 pack-1 dose,$9.00 ,$11.00 ,2/29/2012,Merck,200-2011-38144,2011-09-29
"Influenza [5, 6] (Age 9 years and older)",Afluria,33332-0111-10, 10 dose vials-1 pack,$8.25 ,$10.25 ,2/29/2012,Merck,200-2011-38144,2011-09-29
"Influenza [5, 6]",Fluzone,49281-0388-15,10 dose vial,$9.30 ,$11.17 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2012-01-06
Influenza [5],Fluzone,49281-0011-50,10 pack – 1 dose syringe,$10.97 ,$12.41 ,2/29/2012,Sanofi Pasteur,200-2011-38145,2012-01-06
"Influenza [5, 6]",Fluvirin,66521-0114-10,10 dose vial,$10.70 ,$12.10 ,2/29/2012,Novartis,200-2011-38147,2012-01-06
Influenza [5],Fluvirin,66521-0114-02,10 pack -1 dose syringe,$12.75 ,$13.60 ,2/29/2012,Novartis,200-2011-38147,2012-01-06
Influenza [5],Fluarix,58160-0878-52,10 pack – 1 dose syringe,$8.90 ,$10.98 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2012-01-06
"Influenza [5, 6]",FluLaval,19515-0888-07,10 dose vial,$7.48 ,$7.83 ,2/29/2012,GlaxoSmithKline,200-2011-38146,2012-01-06
Influenza [5],FluMist,66019-0109-10,10 pack -1 dose sprayer (Intranasal),$15.70 ,$19.70 ,2/29/2012,MedImmune,200-2011-38148,2012-01-06
Influenza [5],Afluria,33332-0011-01,10 pack-1 dose,$9.00 ,$11.00 ,2/29/2012,Merck,200-2011-38144,2012-01-06
"Influenza [5, 6]",Afluria,33332-0111-10,10 dose vials-1 pack,$8.25 ,$10.25 ,2/29/2012,Merck,200-2011-38144,2012-01-06
"Influenza [5, 6]",Fluzone,49281-0390-15,10 dose vial,$8.62 ,$12.35 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-04-10
Influenza [5],Fluzone,49281-0705-55,10 pack – 1 dose syringe,$12.87 ,$17.03 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-04-10
Influenza [5],Fluzone,49281-0012-50,10 pack – 1 dose syringe,$9.55 ,$13.72 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-04-10
"Influenza [5, 6]",AgriFlu,46028-0114-01,10 pack – 1 dose syringe,$9.75 ,$14.00 ,2/28/2013,Novartis,200-2012-50319,2012-04-10
"Influenza [5, 6]",Fluvirin,66521-0115-10,10 dose vial,$8.25 ,$12.10 ,2/28/2013,Novartis,200-2012-50319,2012-04-10
Influenza [5],Fluvirin,66521-0115-02,10 pack -1 dose syringe,$9.25 ,$13.60 ,2/28/2013,Novartis,200-2012-50319,2012-04-10
Influenza [5],Fluarix,58160-0879-52,10 pack – 1 dose syringe,$8.38 ,$10.98 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2012-04-10
"Influenza [5, 6]",FluLaval,19515-0889-07,10 dose vial,$7.27 ,$7.83 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2012-04-10
Influenza [5],Afluria,33332-0012-01,10 pack-1 dose,$8.13 ,$11.00 ,2/28/2013,Merck,200-2012-50318,2012-04-10
"Influenza [5, 6]",Afluria,33332-0112-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/28/2013,Merck,200-2012-50318,2012-04-10
"Influenza [5, 6]",Fluzone,49281-0390-15,10 dose vial,$8.16 ,$10.69 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-07-31
Influenza [5],Fluzone,49281-0705-55,10 pack – 1 dose syringe,$12.64 ,$16.72 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-07-31
Influenza [5],Fluzone,49281-0012-50,10 pack – 1 dose syringe,$9.49 ,$12.49 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-07-31
"Influenza [5, 6]",AgriFlu,46028-0112-01,10 pack – 1 dose syringe,$9.75 ,$14.00 ,2/28/2013,Novartis,200-2012-50319,2012-07-31
"Influenza [5, 6]",Fluvirin,66521-0115-10,10 dose vial,$8.25 ,$12.45 ,2/28/2013,Novartis,200-2012-50319,2012-07-31
Influenza [5],Fluvirin,66521-0115-02,10 pack -1 dose syringe,$9.25 ,$14.00 ,2/28/2013,Novartis,200-2012-50319,2012-07-31
Influenza [5],Fluarix,58160-0879-52,10 pack – 1 dose syringe,$8.38 ,$10.98 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2012-07-31
"Influenza [5, 6]",FluLaval,19515-0889-07,10 dose vial,$6.71 ,$9.50 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2012-07-31
Influenza [5],Afluria,33332-0012-01,10 pack-1 dose,$8.13 ,$11.00 ,2/28/2013,Merck,200-2012-50318,2012-07-31
"Influenza [5, 6]",Afluria,33332-0112-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/28/2013,Merck,200-2012-50318,2012-07-31
"Influenza [5, 6]",Fluzone,49281-0390-15,10 dose vial,$8.16 ,$10.69 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-10-15
Influenza [5],Fluzone,49281-0705-55,10 pack – 1 dose syringe,$12.64 ,$16.72 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-10-15
Influenza [5],Fluzone,49281-0012-50,10 pack – 1 dose syringe,$9.49 ,$12.49 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2012-10-15
"Influenza [5, 6]",AgriFlu,46028-0112-01,10 pack – 1 dose syringe,$9.75 ,$14.00 ,2/28/2013,Novartis,200-2012-50319,2012-10-15
"Influenza [5, 6]",Fluvirin,66521-0115-10,10 dose vial,$8.25 ,$12.45 ,2/28/2013,Novartis,200-2012-50319,2012-10-15
Influenza [5],Fluvirin,66521-0115-02,10 pack -1 dose syringe,$9.25 ,$14.00 ,2/28/2013,Novartis,200-2012-50319,2012-10-15
Influenza [5],Fluarix,58160-0879-52,10 pack – 1 dose syringe,$8.38 ,$10.98 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2012-10-15
"Influenza [5, 6]",FluLaval,19515-0889-07,10 dose vial,$6.71 ,$9.50 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2012-10-15
Influenza [5],Afluria,33332-0012-01,10 pack-1 dose,$8.13 ,$11.00 ,2/28/2013,Merck,200-2012-50318,2012-10-15
