Vaccine,Brandname/ Tradename,NDC,Packaging,CDC Cost/ Dose,Private Sector Cost/ Dose,Contract End Date,Manufacturer,Contract Number,Date
"Influenza [5, 6]",Afluria,33332-0112-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/28/2013,Merck,200-2012-50318,2012-10-15
"Influenza [5, 6]",Fluzone,49281-0390-15,10 dose vial,$8.16 ,$10.69 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2013-02-14
Influenza [5],Fluzone,49281-0705-55,10 pack – 1 dose syringe,$12.64 ,$16.72 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2013-02-14
Influenza [5],Fluzone,49281-0012-50,10 pack – 1 dose syringe,$9.49 ,$12.49 ,2/28/2013,Sanofi Pasteur,200-2012-50320,2013-02-14
"Influenza [5, 6]",AgriFlu,46028-0112-01,10 pack – 1 dose syringe,$9.75 ,$14.00 ,2/28/2013,Novartis,200-2012-50319,2013-02-14
"Influenza [5, 6]",Fluvirin,66521-0115-10,10 dose vial,$8.25 ,$12.45 ,2/28/2013,Novartis,200-2012-50319,2013-02-14
Influenza [5],Fluvirin,66521-0115-02,10 pack -1 dose syringe,$9.25 ,$14.00 ,2/28/2013,Novartis,200-2012-50319,2013-02-14
Influenza [5],Fluarix,58160-0879-52,10 pack – 1 dose syringe,$8.38 ,$10.98 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2013-02-14
"Influenza [5, 6]",FluLaval,19515-0889-07,10 dose vial,$6.71 ,$9.50 ,2/28/2013,GlaxoSmithKline,200-2012-50316,2013-02-14
Influenza [5],Afluria,33332-0012-01,10 pack-1 dose,$8.13 ,$11.00 ,2/28/2013,Merck,200-2012-50318,2013-02-14
"Influenza [5, 6]",Afluria,33332-0112-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/28/2013,Merck,200-2012-50318,2013-02-14
"Influenza [5, 6]",Fluzone,49281-0392-15,10 dose vial,$8.15 ,$10.69 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-04-16
Influenza [5],Fluzone,49281-0707-55,10 pack – 1 dose syringe,$12.64 ,$16.72 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-04-16
Influenza [5],Fluzone,49281-0013-50,10 pack – 1 dose syringe,$9.49 ,$12.49 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-04-16
Influenza [5],Flucelvax Preservative Free Antibiotic free,63851-0612-01,10 pack – 1 dose syringe,$9.50 ,$18.25 ,2/21/2014,Novartis,200-2013-54011,2013-04-16
"Influenza [5, 6]",Fluvirin,66521-0116-10,10 dose vial,$6.75 ,$13.25 ,2/21/2014,Novartis,200-2013-54011,2013-04-16
Influenza [5],Fluvirin,66521-0116-02,10 pack -1 dose syringe,$7.75 ,$14.35 ,2/21/2014,Novartis,200-2013-54011,2013-04-16
"Influenza [5, 6]",FluLaval,19515-0890-07,10 dose vial,$5.89 ,$9.50 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-04-16
Influenza [5],Fluarix,58160-0880-52,10 pack – 1 dose syringe,$8.08 ,$10.98 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-04-16
Influenza [5],Fluarix Quadrivalent,58160-0900-52,10 pack – 1 dose syringe,12.03,15.9,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-04-16
Influenza [5],Afluria,33332-0013-01,10 pack-1 dose,$8.13 ,$11.00 ,2/21/2014,Merck,200-2013-54010,2013-04-16
"Influenza [5, 6]",Afluria,33332-0113-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/21/2014,Merck,200-2013-54010,2013-04-16
"Influenza [5, 6]",Fluzone,49281-0392-15,10 dose vial,$8.15 ,$10.69 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-07-24
Influenza [5],Fluzone,49281-0707-55,10 pack – 1 dose syringe,$12.64 ,$16.72 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-07-24
Influenza [5],Fluzone,49281-0013-50,10 pack – 1 dose syringe,$9.49 ,$12.49 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-07-24
Influenza [5],Flucelvax Preservative Free Antibiotic free,63851-0612-01,10 pack – 1 dose syringe,$9.50 ,$18.25 ,2/21/2014,Novartis,200-2013-54011,2013-07-24
"Influenza [5, 6]",Fluvirin,66521-0116-10,10 dose vial,$6.75 ,$13.25 ,2/21/2014,Novartis,200-2013-54011,2013-07-24
Influenza [5],Fluvirin,66521-0116-02,10 pack -1 dose syringe,$7.75 ,$14.35 ,2/21/2014,Novartis,200-2013-54011,2013-07-24
"Influenza [5, 6]",FluLaval,19515-0890-07,10 dose vial,$5.89 ,$9.50 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-07-24
Influenza [5],Fluarix,58160-0880-52,10 pack – 1 dose syringe,$8.08 ,$10.98 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-07-24
Influenza [5],Fluarix Quadrivalent,58160-0900-52,10 pack – 1 dose syringe,12.03,15.9,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-07-24
Influenza [5],Afluria,33332-0013-01,10 pack-1 dose,$8.13 ,$11.00 ,2/21/2014,Merck,200-2013-54010,2013-07-24
"Influenza [5, 6]",Afluria,33332-0113-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/21/2014,Merck,200-2013-54010,2013-07-24
"Influenza [5, 6]",Fluzone,49281-0392-15,10 dose vial,$8.15 ,$10.69 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-11-18
Influenza [5],Fluzone,49281-0707-55,10 pack – 1 dose syringe,$12.64 ,$16.72 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-11-18
Influenza [5],Fluzone,49281-0013-50,10 pack – 1 dose syringe,$9.49 ,$12.49 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2013-11-18
Influenza [5],Flucelvax Preservative Free Antibiotic free,63851-0612-01,10 pack – 1 dose syringe,$9.50 ,$18.25 ,2/21/2014,Novartis,200-2013-54011,2013-11-18
"Influenza [5, 6]",Fluvirin,66521-0116-10,10 dose vial,$6.75 ,$13.25 ,2/21/2014,Novartis,200-2013-54011,2013-11-18
Influenza [5],Fluvirin,66521-0116-02,10 pack -1 dose syringe,$7.75 ,$14.35 ,2/21/2014,Novartis,200-2013-54011,2013-11-18
"Influenza [5, 6]",FluLaval,19515-0890-07,10 dose vial,$5.89 ,$9.50 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-11-18
Influenza [5],Fluarix,58160-0880-52,10 pack – 1 dose syringe,$8.08 ,$10.98 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-11-18
Influenza [5],Fluarix Quadrivalent,58160-0900-52,10 pack – 1 dose syringe,12.03,15.9,2/21/2014,GlaxoSmithKline,200-2013-54008,2013-11-18
Influenza [5],Afluria,33332-0013-01,10 pack-1 dose,$8.13 ,$11.00 ,2/21/2014,Merck,200-2013-54010,2013-11-18
"Influenza [5, 6]",Afluria,33332-0113-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/21/2014,Merck,200-2013-54010,2013-11-18
"Influenza [5, 6]",Fluzone,49281-0392-15,10 dose vial,$8.15 ,$10.69 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2014-01-31
Influenza [5],Fluzone,49281-0707-55,10 pack – 1 dose syringe,$12.64 ,$16.72 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2014-01-31
Influenza [5],Fluzone,49281-0013-50,10 pack – 1 dose syringe,$9.49 ,$12.49 ,2/21/2014,Sanofi Pasteur,200-2013-54009,2014-01-31
Influenza [5],Flucelvax,63851-0612-01,10 pack – 1 dose syringe,$9.50 ,$18.25 ,2/21/2014,Novartis,200-2013-54011,2014-01-31
"Influenza [5, 6]",Fluvirin,66521-0116-10,10 dose vial,$6.75 ,$13.25 ,2/21/2014,Novartis,200-2013-54011,2014-01-31
Influenza [5],Fluvirin,66521-0116-02,10 pack -1 dose syringe,$7.75 ,$14.35 ,2/21/2014,Novartis,200-2013-54011,2014-01-31
"Influenza [5, 6]",FluLaval,19515-0890-07,10 dose vial,$5.89 ,$9.50 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2014-01-31
Influenza [5],Fluarix,58160-0880-52,10 pack – 1 dose syringe,$8.08 ,$10.98 ,2/21/2014,GlaxoSmithKline,200-2013-54008,2014-01-31
Influenza [5],Afluria,33332-0013-01,10 pack-1 dose,$8.13 ,$11.00 ,2/21/2014,Merck,200-2013-54010,2014-01-31
"Influenza [5, 6]",Afluria,33332-0113-10,10 dose vials-1 pack,$7.82 ,$10.25 ,2/21/2014,Merck,200-2013-54010,2014-01-31
"Influenza [5, 6]",Fluzone,49281-0394-15,10 dose vial,$7.75 ,$10.69 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-04-01
"Influenza [5, 6]",Fluzone,49281-0621-15,10 dose vial,$12.22 ,$16.15 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-04-01
Influenza [5],Fluzone,49281-0014-50,10 pack – 1 dose syringe,$8.75 ,$12.49 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-04-01
"Influenza [5, 6]",Fluzone,49281-0414-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-04-01
Influenza [5],Flucelvax,63851-0113-01,10 pack – 1 dose syringe,$9.76 ,$19.13 ,2/28/2015,Novartis,200-2014-57655,2014-04-01
"Influenza [5, 6]",Fluvirin,66521-0117-10,10 dose vial,$6.93 ,$13.63 ,2/28/2015,Novartis,200-2014-57655,2014-04-01
Influenza [5],Fluvirin,66521-0117-02,10 pack -1 dose syringe,$7.96 ,$14.81 ,2/28/2015,Novartis,200-2014-57655,2014-04-01
Influenza [5],Fluarix,58160-0901-52,10 pack- 1 dose,$12.03 ,$15.90 ,2/28/2015,GlaxoSmithKline,200-2014-57654,2014-04-01
"Influenza [5, 6]",FluLaval Quadrivalent,19515-0891-11,10 dose vial,$11.28 ,$14.90 ,2/28/2015,GlaxoSmithKline,200-2014-57654,2014-04-01
Influenza [5],Afluria,33332-0014-01,10 pack-1 dose,$7.29 ,$11.30 ,2/28/2015,CSL,200-2014-57653,2014-04-01
"Influenza [5, 6]",Afluria,33332-0114-10,10 dose vials-1 pack,$6.53 ,$10.55 ,2/28/2015,CSL,200-2014-57653,2014-04-01
"Influenza [5, 6]",Fluzone,49281-0394-15,10 dose vial,$7.75 ,$10.69 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-07-01
"Influenza [5, 6]",Fluzone,49281-0621-15,10 dose vial,$12.22 ,$16.15 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-07-01
Influenza [5],Fluzone,49281-0014-50,10 pack – 1 dose syringe,$8.75 ,$12.49 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-07-01
"Influenza [5, 6]",Fluzone,49281-0414-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2014-07-01
Influenza [5],Flucelvax,62577-0613-01,10 pack – 1 dose syringe,$9.76 ,$19.13 ,2/28/2015,Novartis,200-2014-57655,2014-07-01
"Influenza [5, 6]",Fluvirin,66521-0117-10,10 dose vial,$6.93 ,$13.63 ,2/28/2015,Novartis,200-2014-57655,2014-07-01
Influenza [5],Fluvirin,66521-0117-02,10 pack -1 dose syringe,$7.96 ,$14.81 ,2/28/2015,Novartis,200-2014-57655,2014-07-01
Influenza [5],Fluarix,58160-0901-52,10 pack- 1 dose,$12.03 ,$15.90 ,2/28/2015,GlaxoSmithKline,200-2014-57654,2014-07-01
"Influenza [5, 6]",FluLaval Quadrivalent,19515-0891-11,10 dose vial,$11.28 ,$14.90 ,2/28/2015,GlaxoSmithKline,200-2014-57654,2014-07-01
Influenza [5],Afluria,33332-0014-01,10 pack-1 dose,$7.29 ,$11.30 ,2/28/2015,CSL,200-2014-57653,2014-07-01
"Influenza [5, 6]",Afluria,33332-0114-10,10 dose vials-1 pack,$6.53 ,$10.55 ,2/28/2015,CSL,200-2014-57653,2014-07-01
"Influenza [5, 6]",Fluzone,49281-0394-15,10 dose vial,$7.75 ,$10.69 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2015-01-05
"Influenza [5, 6]",Fluzone,49281-0621-15,10 dose vial,$12.22 ,$16.15 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2015-01-05
Influenza [5],Fluzone,49281-0014-50,10 pack – 1 dose syringe,$8.75 ,$12.49 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2015-01-05
"Influenza [5, 6]",Fluzone,49281-0414-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2015,Sanofi Pasteur,200-2014-57652,2015-01-05
Influenza [5],Flucelvax,62577-0613-01,10 pack – 1 dose syringe,$9.76 ,$19.13 ,2/28/2015,Novartis,200-2014-57655,2015-01-05
"Influenza [5, 6]",Fluvirin,66521-0117-10,10 dose vial,$6.93 ,$13.63 ,2/28/2015,Novartis,200-2014-57655,2015-01-05
Influenza [5],Fluvirin,66521-0117-02,10 pack -1 dose syringe,$7.96 ,$14.81 ,2/28/2015,Novartis,200-2014-57655,2015-01-05
Influenza [5],Fluarix,58160-0901-52,10 pack- 1 dose,$12.03 ,$15.90 ,2/28/2015,GlaxoSmithKline,200-2014-57654,2015-01-05
"Influenza [5, 6]",FluLaval,19515-0891-11,10 dose vial,$11.28 ,$14.90 ,2/28/2015,GlaxoSmithKline,200-2014-57654,2015-01-05
Influenza [5],Afluria,33332-0014-01,10 pack-1 dose,$7.29 ,$11.30 ,2/28/2015,CSL,200-2014-57653,2015-01-05
"Influenza [5, 6]",Afluria,33332-0114-10,10 dose vials-1 pack,$6.53 ,$10.55 ,2/28/2015,CSL,200-2014-57653,2015-01-05
Influenza [5],Fluzone,49281-0396-15,10 dose vial,$7.75 ,$10.69 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-04-01
Influenza [5],Fluzone,49281-0623-15,10 dose vial,$12.22 ,$16.15 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-04-01
Influenza [5],Fluzone,49281-0415-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-04-01
Influenza [5],Flucelvax,62577-0614-01,10 pack – 1 dose syringe,$7.96 ,$19.68 ,2/28/2016,Novartis,200-2015-61394,2015-04-01
Influenza [5],Fluvirin,66521-0118-10,10 dose vial,$6.93 ,$14.01 ,2/28/2016,Novartis,200-2015-61394,2015-04-01
Influenza [5],Fluvirin,66521-0118-02,10 pack -1 dose syringe,$7.96 ,$15.23 ,2/28/2016,Novartis,200-2015-61394,2015-04-01
Influenza [5],Fluarix,58160-0903-52,10 pack- 1 dose,$12.15 ,$16.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2015-04-01
Influenza [5],FluLaval Quadrivalent,19515-0898-11,10 dose vial,$11.40 ,$15.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2015-04-01
Influenza [5],Afluria,33332-0015-01,10 pack-1 dose,$7.41 ,$12.30 ,2/28/2016,CSL,200-2015-61392,2015-04-01
Influenza [5],Afluria,33332-0115-10,10 dose vials-1 pack,$6.64 ,$11.55 ,2/28/2016,CSL,200-2015-61392,2015-04-01
Influenza [5],Flublok No Preservative,TBA,10 pack – 1 dose vial,$25.07 ,$32.75 ,2/28/2016,Protein Sciences,200-2015-61395,2015-04-01
Influenza [5],Fluzone,49281-0396-15,10 dose vial,$7.75 ,$10.69 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-07-01
Influenza [5],Fluzone,49281-0623-15,10 dose vial,$12.22 ,$16.15 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-07-01
Influenza [5],Fluzone,49281-0415-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-07-01
Influenza [5],Flucelvax,62577-0614-01,10 pack – 1 dose syringe,$7.96 ,$19.68 ,2/28/2016,Novartis,200-2015-61394,2015-07-01
Influenza [5],Fluvirin,66521-0118-10,10 dose vial,$6.93 ,$14.01 ,2/28/2016,Novartis,200-2015-61394,2015-07-01
Influenza [5],Fluvirin,66521-0118-02,10 pack -1 dose syringe,$7.96 ,$15.23 ,2/28/2016,Novartis,200-2015-61394,2015-07-01
Influenza [5],Fluarix,58160-0903-52,10 pack- 1 dose,$12.15 ,$16.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2015-07-01
Influenza [5],FluLaval Quadrivalent,19515-0898-11,10 dose vial,$11.40 ,$15.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2015-07-01
Influenza [5],Afluria,33332-0015-01,10 pack-1 dose,$7.41 ,$12.30 ,2/28/2016,CSL,200-2015-61392,2015-07-01
Influenza [5],Afluria,33332-0115-10,10 dose vials-1 pack,$6.64 ,$11.55 ,2/28/2016,CSL,200-2015-61392,2015-07-01
Influenza [5],Flublok No Preservative,42874-0015-10,10 pack – 1 dose vial,$25.07 ,$32.75 ,2/28/2016,Protein Sciences,200-2015-61395,2015-07-01
Influenza [5],Fluzone,49281-0396-15,10 dose vial,$7.75 ,$10.69 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-11-05
Influenza [5],Fluzone,49281-0623-15,10 dose vial,$12.22 ,$16.15 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-11-05
Influenza [5],Fluzone,49281-0415-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2015-11-05
Influenza [5],Flucelvax,62577-0614-01,10 pack – 1 dose syringe,$7.96 ,$19.68 ,2/28/2016,Novartis,200-2015-61394,2015-11-05
Influenza [5],Fluvirin,66521-0118-10,10 dose vial,$6.93 ,$14.01 ,2/28/2016,Novartis,200-2015-61394,2015-11-05
Influenza [5],Fluvirin,66521-0118-02,10 pack -1 dose syringe,$7.96 ,$15.23 ,2/28/2016,Novartis,200-2015-61394,2015-11-05
Influenza [5],Fluarix,58160-0903-52,10 pack- 1 dose,$12.15 ,$16.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2015-11-05
Influenza [5],FluLaval Quadrivalent,19515-0898-11,10 dose vial,$11.40 ,$15.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2015-11-05
Influenza [5],Afluria,33332-0015-01,10 pack-1 dose,$7.41 ,$12.30 ,2/28/2016,bioCSL,200-2015-61392,2015-11-05
Influenza [5],Afluria,33332-0115-10,10 dose vials-1 pack,$6.64 ,$11.55 ,2/28/2016,bioCSL,200-2015-61392,2015-11-05
Influenza [5],Flublok No Preservative,42874-0015-10,10 pack – 1 dose vial,$25.07 ,$32.75 ,2/28/2016,Protein Sciences,200-2015-61395,2015-11-05
Influenza [5],Fluzone,49281-0396-15,10 dose vial,$7.75 ,$10.69 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2016-01-01
Influenza [5],Fluzone,49281-0623-15,10 dose vial,$12.22 ,$16.15 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2016-01-01
Influenza [5],Fluzone,49281-0415-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2016,Sanofi Pasteur,200-2015-61391,2016-01-01
Influenza [5],Flucelvax,62577-0614-01,10 pack – 1 dose syringe,$7.96 ,$19.68 ,2/28/2016,Novartis,200-2015-61394,2016-01-01
Influenza [5],Fluvirin,66521-0118-10,10 dose vial,$6.93 ,$14.01 ,2/28/2016,Novartis,200-2015-61394,2016-01-01
Influenza [5],Fluvirin,66521-0118-02,10 pack -1 dose syringe,$7.96 ,$15.23 ,2/28/2016,Novartis,200-2015-61394,2016-01-01
Influenza [5],Fluarix,58160-0903-52,10 pack- 1 dose,$12.15 ,$16.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2016-01-01
Influenza [5],FluLaval ,19515-0898-11,10 dose vial,$11.40 ,$15.05 ,2/28/2016,GlaxoSmithKline,200-2015-61393,2016-01-01
Influenza [5],Afluria,33332-0015-01,10 pack-1 dose,$7.41 ,$12.30 ,2/28/2016,bioCSL,200-2015-61392,2016-01-01
Influenza [5],Afluria,33332-0115-10,10 dose vials-1 pack,$6.64 ,$11.55 ,2/28/2016,bioCSL,200-2015-61392,2016-01-01
Influenza [5],Flublok No Preservative,42874-0015-10,10 pack – 1 dose vial,$25.07 ,$32.75 ,2/28/2016,Protein Sciences,200-2015-61395,2016-01-01
Influenza [5],Fluzone,49281-0625-15,10 dose vial,$12.56 ,$16.62 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2016-04-04
Influenza [5],Fluzone,49281-0416-10,10 pack – 1 dose vial,$13.96 ,$18.49 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2016-04-04
Influenza [5],Fluvirin,70461-0119-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,Novartis,200-2016-88480,2016-04-04
Influenza [5],Fluarix,58160-0905-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2016-04-04
Influenza [5],FluLaval Quadrivalent,19515-0903-11,10 dose vial,$11.76 ,$15.77 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2016-04-04
Influenza [5],Afluria,33332-0016-01,10 pack-1 dose,$7.99 ,$15.67 ,2/28/2017,bioCSL,200-2016-88478,2016-04-04
