Vaccine,Brandname/ Tradename,NDC,Packaging,CDC Cost/ Dose,Private Sector Cost/ Dose,Contract End Date,Manufacturer,Contract Number,Date
Influenza [5],Afluria,33332-0116-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,bioCSL,200-2016-88478,2016-04-04
Influenza [5],Flublok No Preservative,42874-0016-10,10 pack – 1 dose vial,$25.07 ,$35.75 ,2/28/2017,Protein Sciences,200-2016-88481,2016-04-04
Influenza [5],Fluzone,49281-0625-15,10 dose vial,$12.56 ,$16.62 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2016-08-01
Influenza [5],Fluzone,49281-0416-10,10 pack – 1 dose vial,$13.96 ,$18.49 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2016-08-01
Influenza [5],Fluvirin,70461-0119-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,Novartis,200-2016-88480,2016-08-01
Influenza [5],Fluarix,58160-0905-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2016-08-01
Influenza [5],FluLaval Quadrivalent,19515-0903-11,10 dose vial,$11.76 ,$15.77 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2016-08-01
Influenza [5],Afluria,33332-0016-01,10 pack-1 dose,$7.99 ,$15.67 ,2/28/2017,bioCSL,200-2016-88478,2016-08-01
Influenza [5],Afluria,33332-0116-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,bioCSL,200-2016-88478,2016-08-01
Influenza [5],Flublok No Preservative,42874-0016-10,10 pack – 1 dose vial,$25.07 ,$35.75 ,2/28/2017,Protein Sciences,200-2016-88481,2016-08-01
Influenza [5],Fluzone,49281-0625-15,10 dose vial,$12.56 ,$16.62 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2016-10-20
Influenza [5],Fluzone,49281-0416-10,10 pack – 1 dose vial,$13.96 ,$18.49 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2016-10-20
Influenza [5],Fluvirin,70461-0119-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,Novartis,200-2016-88480,2016-10-20
Influenza [5],Fluarix,58160-0905-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2016-10-20
Influenza [5],FluLaval Quadrivalent,19515-0903-11,10 dose vial,$11.76 ,$15.77 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2016-10-20
Influenza [5],Afluria,33332-0016-01,10 pack-1 dose,$7.99 ,$15.67 ,2/28/2017,bioCSL,200-2016-88478,2016-10-20
Influenza [5],Afluria,33332-0116-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,bioCSL,200-2016-88478,2016-10-20
Influenza [5],Flublok No Preservative,42874-0016-10,10 pack – 1 dose vial,$25.07 ,$35.75 ,2/28/2017,Protein Sciences,200-2016-88481,2016-10-20
Influenza [5],Fluzone,49281-0625-15,10 dose vial,$12.56 ,$16.62 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2017-01-03
Influenza [5],Fluzone,49281-0416-10,10 pack – 1 dose vial,$13.96 ,$18.49 ,2/28/2017,Sanofi Pasteur,200-2016-88482,2017-01-03
Influenza [5],Fluvirin,70461-0119-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,Novartis,200-2016-88480,2017-01-03
Influenza [5],Fluarix,58160-0905-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2017-01-03
Influenza [5],FluLaval ,19515-0903-11,10 dose vial,$11.76 ,$15.77 ,2/28/2017,GlaxoSmithKline,200-2016-88479,2017-01-03
Influenza [5],Afluria,33332-0016-01,10 pack-1 dose,$7.99 ,$15.67 ,2/28/2017,"Seqirus USA, Inc",200-2016-88478,2017-01-03
Influenza [5],Afluria,33332-0116-10,10 dose vial,$7.24 ,$14.41 ,2/28/2017,"Seqirus USA, Inc",200-2016-88478,2017-01-03
Influenza [5],Flublok ,42874-0016-10,10 pack – 1 dose vial,$25.07 ,$35.75 ,2/28/2017,Protein Sciences,200-2016-88481,2017-01-03
Influenza [5],Fluzone,49281-0627-15,10 dose vial,$12.57 ,$16.62 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2017-04-03
Influenza [5],Fluzone,49281-0417-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2017-04-03
Influenza [5],Fluarix,58160-0907-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2017-04-03
Influenza [5],FluLaval,19515-0896-11,10 dose vial,$11.94 ,$15.77 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2017-04-03
Influenza [5],Afluria,33332-0017-01,10 pack-1 dose,$9.99 ,$17.01 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-04-03
Influenza [5],Fluvirin,70461-0120-10,10 dose vial,$9.50 ,$15.64 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-04-03
Influenza [5],Flucelvax Quadrivalent,70461-0201-01,10 pack – 1 dose syringe,$13.80 ,$21.22 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-04-03
Influenza [5],Afluria,33332-0317-01,10 pack – 1 dose syringe,$12.68 ,$17.61 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-04-03
Influenza [5],Fluzone,49281-0627-15,10 dose vial,$12.57 ,$16.62 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2017-07-03
Influenza [5],Fluzone,49281-0417-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2017-07-03
Influenza [5],Fluarix,58160-0907-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2017-07-03
Influenza [5],FluLaval,19515-0896-11,10 dose vial,$11.94 ,$15.77 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2017-07-03
Influenza [5],Afluria,33332-0017-01,10 pack-1 dose,$9.99 ,$17.01 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-07-03
Influenza [5],Fluvirin,70461-0120-10,10 dose vial,$9.50 ,$15.64 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-07-03
Influenza [5],Flucelvax Quadrivalent,70461-0201-01,10 pack – 1 dose syringe,$13.80 ,$21.22 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-07-03
Influenza [5],Afluria,33332-0317-01,10 pack – 1 dose syringe,$12.68 ,$17.61 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-07-03
Influenza [5],Fluzone,49281-0627-15,10 dose vial,$12.57 ,$16.62 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2017-09-01
Influenza [5],Fluzone,49281-0417-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2017-09-01
Influenza [5],Fluarix,58160-0907-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2017-09-01
Influenza [5],FluLaval,19515-0896-11,10 dose vial,$11.94 ,$15.77 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2017-09-01
Influenza [5],Afluria,33332-0017-01,10 pack-1 dose,$9.99 ,$17.01 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-09-01
Influenza [5],Fluvirin,70461-0120-10,10 dose vial,$9.50 ,$15.64 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-09-01
Influenza [5],Flucelvax Quadrivalent,70461-0201-01,10 pack – 1 dose syringe,$13.80 ,$21.22 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-09-01
Influenza [5],Afluria,33332-0317-01,10 pack – 1 dose syringe,$12.68 ,$17.61 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2017-09-01
Influenza [5],Fluzone,49281-0627-15,10 dose vial,$12.57 ,$16.62 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2018-01-01
Influenza [5],Fluzone,49281-0417-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2018,Sanofi Pasteur,200-2017-92733,2018-01-01
Influenza [5],Fluarix,58160-0907-52,10 pack- 1 dose syringe,$12.72 ,$16.82 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2018-01-01
Influenza [5],FluLaval,19515-0896-11,10 dose vial,$11.94 ,$15.77 ,2/28/2018,GlaxoSmithKline,200-2017-92732,2018-01-01
Influenza [5],Afluria,33332-0017-01,10 pack-1 dose,$9.99 ,$17.01 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2018-01-01
Influenza [5],Fluvirin,70461-0120-10,10 dose vial,$9.50 ,$15.64 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2018-01-01
Influenza [5],Flucelvax ,70461-0201-01,10 pack – 1 dose syringe,$13.80 ,$21.22 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2018-01-01
Influenza [5],Afluria,33332-0317-01,10 pack – 1 dose syringe,$12.68 ,$17.61 ,2/28/2018,"Seqirus USA, Inc",200-2017-92734,2018-01-01
Influenza [5],Fluzone,49281-0629-15,10 dose vial,$12.57 ,$16.62 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2018-04-01
Influenza [5],Fluzone,49281-0418-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2018-04-01
Influenza [5],Fluarix,58160-0898-52,10 pack- 1 dose syringe,$12.22 ,$15.77 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2018-04-01
Influenza [5],FluLaval,19515-0909-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2018-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0318-03,10 pack – 1 dose syringe,$12.13 ,$21.22 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2018-04-01
Influenza [5],Afluria,33332-0318-01,10 pack – 1 dose syringe,$12.13 ,$17.97 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2018-04-01
Influenza [5],Fluzone,49281-0629-15,10 dose vial,$12.57 ,$16.62 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2018-07-02
Influenza [5],Fluzone,49281-0418-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2018-07-02
Influenza [5],Fluarix,58160-0898-52,10 pack- 1 dose syringe,$12.22 ,$15.77 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2018-07-02
Influenza [5],FluLaval,19515-0909-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2018-07-02
Influenza [5],Flucelvax Quadrivalent,70461-0318-03,10 pack – 1 dose syringe,$12.13 ,$21.22 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2018-07-02
Influenza [5],Afluria,33332-0318-01,10 pack – 1 dose syringe,$12.13 ,$17.97 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2018-07-02
Influenza [5],Fluzone,49281-0629-15,10 dose vial,$12.57 ,$16.62 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2018-11-01
Influenza [5],Fluzone,49281-0418-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2018-11-01
Influenza [5],Fluarix,58160-0898-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2018-11-01
Influenza [5],FluLaval,19515-0909-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2018-11-01
Influenza [5],Flucelvax Quadrivalent,70461-0318-03,10 pack – 1 dose syringe,$12.13 ,$21.22 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2018-11-01
Influenza [5],Afluria,33332-0318-01,10 pack – 1 dose syringe,$12.13 ,$17.97 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2018-11-01
Influenza [5],Fluzone,49281-0629-15,10 dose vial,$12.57 ,$16.62 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2019-01-02
Influenza [5],Fluzone,49281-0418-10,10 pack – 1 dose vial,$13.58 ,$17.97 ,2/28/2019,Sanofi Pasteur,200-2018-00010,2019-01-02
Influenza [5],Fluarix,58160-0898-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2019-01-02
Influenza [5],FluLaval,19515-0909-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2019,GlaxoSmithKline,200-2018-00009,2019-01-02
Influenza [5],Flucelvax ,70461-0318-03,10 pack – 1 dose syringe,$12.13 ,$21.22 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2019-01-02
Influenza [5],Afluria,33332-0318-01,10 pack – 1 dose syringe,$12.13 ,$17.97 ,2/28/2019,"Seqirus USA, Inc",200-2018-00011,2019-01-02
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-04-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$19.63 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-04-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-04-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-04-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-04-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-04-01
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-07-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$19.63 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-07-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-07-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-07-01
Influenza [5],Flucelvax Quadrivalent,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-07-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-07-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-07-01
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-09-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$18.31 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2019-09-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-09-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2019-09-01
Influenza [5],Flucelvax Quadrivalent,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-09-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-09-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2019-09-01
Influenza [5],Fluzone,49281-0631-15,10 dose vial,$12.81 ,$16.94 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2020-01-01
Influenza [5],Fluzone,49281-0419-10,10 pack – 1 dose vial,$13.83 ,$18.31 ,2/28/2020,Sanofi Pasteur,75D30119D03773,2020-01-01
Influenza [5],Fluarix,58160-0896-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2020-01-01
Influenza [5],FluLaval,19515-0906-52,10 pack- 1 dose syringe,$12.22 ,$16.82 ,2/28/2020,GlaxoSmithKline,75D30119D03771,2020-01-01
Influenza [5],Flucelvax ,70461-0319-03,10 pack – 1 dose syringe,$15.55 ,$24.05 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2020-01-01
Influenza [5],Afluria,33332-0319-01,10 pack – 1 dose syringe,$12.13 ,$17.22 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2020-01-01
Influenza [5],Afluria,33332-0419-10,10 dose vial,$11.35 ,$15.87 ,2/28/2020,"Seqirus USA, Inc",75D30119D03772,2020-01-01
Influenza [5],Fluzone,49281-0633-15,10 dose vial,$12.81 ,$16.94 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-04-01
Influenza [5],Fluzone,49281-0420-10,10 pack – 1 dose vial,$13.71 ,$18.14 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-04-01
Influenza [5],Fluarix,58160-0885-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-04-01
Influenza [5],FluLaval,19515-0816-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-04-01
Influenza [5],Flucelvax Quadrivalent,70461-0320-03,10 pack – 1 dose syringe,$15.45 ,$32.47 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-04-01
Influenza [5],Afluria,33332-0320-01,10 pack – 1 dose syringe,$12.48 ,$22.24 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-04-01
Influenza [5],Afluria,33332-0420-10,10 dose vial,$11.67 ,$20.56 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-04-01
Influenza [5],FluMist,66019-0307-10,10 pack- 1 dose sprayer (Intranasal),$18.19 ,$23.70 ,2/28/2021,AstraZeneca,75D30120D07112,2020-04-01
Influenza [5],Fluzone,49281-0633-15,10 dose vial,$12.81 ,$16.94 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-07-01
Influenza [5],Fluzone,49281-0420-10,10 pack – 1 dose vial,$13.71 ,$18.14 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-07-01
Influenza [5],Fluarix,58160-0885-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-07-01
Influenza [5],FluLaval,19515-0816-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-07-01
Influenza [5],Flucelvax Quadrivalent,70461-0320-03,10 pack – 1 dose syringe,$15.45 ,$25.76 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-07-01
Influenza [5],Afluria,33332-0320-01,10 pack – 1 dose syringe,$12.48 ,$18.66 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-07-01
Influenza [5],Afluria,33332-0420-10,10 dose vial,$11.67 ,$17.26 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-07-01
Influenza [5],FluMist,66019-0307-10,10 pack- 1 dose sprayer (Intranasal),$18.19 ,$23.70 ,2/28/2021,AstraZeneca,75D30120D07112,2020-07-01
Influenza [5],Fluzone,49281-0633-15,10 dose vial,$12.81 ,$16.94 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-09-01
Influenza [5],Fluzone,49281-0420-10,10 pack – 1 dose vial,$13.71 ,$18.14 ,2/28/2021,Sanofi Pasteur,75D30120D07114,2020-09-01
Influenza [5],Fluarix,58160-0885-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-09-01
Influenza [5],FluLaval,19515-0816-52,10 pack- 1 dose syringe,$12.45 ,$17.30 ,2/28/2021,GlaxoSmithKline,75D30120D07110,2020-09-01
Influenza [5],Flucelvax Quadrivalent,70461-0320-03,10 pack – 1 dose syringe,$15.33 ,$25.76 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-09-01
Influenza [5],Afluria,33332-0320-01,10 pack – 1 dose syringe,$12.48 ,$18.66 ,2/28/2021,"Seqirus USA, Inc",75D30120D07116,2020-09-01
